dx_1
1.0,-0.9,1.0
1.0,-0.8454176852285124,-1.0
1.0,-0.8454176852285124,1.0
1.0,-0.7779545430564523,-1.0
1.0,-0.7779545430564523,1.0
1.0,-0.7063450415054461,-1.0
1.0,-0.7063450415054461,1.0
1.0,-0.7,-1.0
1.0,-0.7,1.0
1.0,-0.6295328732859522,-1.0
1.0,-0.6295328732859522,1.0
1.0,-0.5458958494352698,-1.0
1.0,-0.5458958494352698,1.0
1.0,-0.49999999999999994,-1.0
1.0,-0.49999999999999994,1.0
1.0,-0.4526898528446659,-1.0
1.0,-0.4526898528446659,1.0
1.0,-0.34448702246835766,-1.0
1.0,-0.34448702246835766,1.0
1.0,-0.29999999999999993,-1.0
1.0,-0.29999999999999993,1.0
1.0,-0.20669221348101463,-1.0
1.0,-0.20669221348101463,1.0
1.0,-0.09999999999999999,-1.0
1.0,-0.09999999999999999,1.0
1.0,2.2658496747475652e-8,-1.0
1.0,2.2658496747475652e-8,1.0
1.0,0.1,-1.0
1.0,0.1,1.0
1.0,0.20669221348103803,-1.0
1.0,0.20669221348103803,1.0
1.0,0.29999999999999993,-1.0
1.0,0.29999999999999993,1.0
1.0,0.3444870224683967,-1.0
1.0,0.3444870224683967,1.0
1.0,0.4526898528447172,-1.0
1.0,0.4526898528447172,1.0
1.0,0.49999999999999994,-1.0
1.0,0.49999999999999994,1.0
1.0,0.5458958494353313,-1.0
1.0,0.5458958494353313,1.0
1.0,0.6295328732860213,-1.0
1.0,0.6295328732860213,1.0
1.0,0.7,-1.0
1.0,0.7,1.0
1.0,0.7063450415055175,-1.0
1.0,0.7063450415055175,1.0
1.0,0.777954543056521,-1.0
1.0,0.777954543056521,1.0
1.0,0.8454176852285703,-1.0
1.0,0.8454176852285703,1.0
1.0,0.9,-1.0
1.0,0.9,1.0
1.0,0.9094693286724321,-1.0
1.0,0.9094693286724321,1.0
1.0,0.9706459798330122,-1.0
1.0,0.9706459798330122,1.0
1.0,1.0,-1.0
1.0,1.0,-0.9706459798329956
1.0,1.0,-0.9094693286723917
1.0,1.0,-0.8454176852285124
1.0,1.0,-0.7779545430564523
1.0,1.0,-0.7063450415054461
1.0,1.0,-0.6295328732859522
1.0,1.0,-0.5458958494352698
1.0,1.0,-0.4526898528446659
1.0,1.0,-0.34448702246835766
1.0,1.0,-0.20669221348101463
1.0,1.0,2.2658496747475652e-8
1.0,1.0,0.20669221348103803
1.0,1.0,0.3444870224683967
1.0,1.0,0.4526898528447172
1.0,1.0,0.5458958494353313
1.0,1.0,0.6295328732860213
1.0,1.0,0.7063450415055175
1.0,1.0,0.777954543056521
1.0,1.0,0.8454176852285703
1.0,1.0,0.9094693286724321
1.0,1.0,0.9706459798330122
1.0,1.0,1.0
